month,Zone,TotalEnergy
1,Central,124994.50
1,North,151877.30
1,South,138847.10
2,Central,113276.90
2,North,139253.60
2,South,100575.70
3,Central,122767.50
3,North,119107.50
3,South,120166.10
4,Central,93519.30
4,North,129220.70
4,South,101911.10
5,Central,121850.10
5,North,115010.10
5,South,119422.10
6,Central,120096.20
6,North,102949.20
6,South,98326.60
7,Central,138588.80
7,North,149947.00
7,South,132773.10
8,Central,124494.20
8,North,112741.00
8,South,149486.60
9,Central,139878.60
9,North,111767.30
9,South,107596.50
10,Central,122646.70
10,North,126634.70
10,South,134437.00
11,Central,130633.30
11,North,146668.00
11,South,115684.70
12,Central,120303.60
12,North,120424.50
12,South,104203.90
